Timestamp;CBike;CBikeOverWalk;CBikeOverPbike;attrTime;attrMoney;attrExtraC;attrWork;attrAttend;Important;CompClassTime;CompAttend;CompTime;CompMoney;Gender;Age;Nationality;College;Program
11/20/2018 14:27:29;7;5;2;6;4;5;5;5;6;5;6;6;6;Female;22;International;Management;Undergraduate
11/20/2018 14:34:07;2;7;1;7;4;7;2;6;7;4;7;7;7;Female;20;International;Management;Graduate
11/20/2018 14:36:16;6;3;6;2;6;7;1;3;7;5;6;6;5;Male;22;International;Management;Undergraduate
11/20/2018 14:37:22;6;7;1;6;6;2;7;2;3;5;5;4;3;Male;25;International;Management;Graduate
11/20/2018 14:40:26;7;4;3;5;2;1;4;2;7;4;2;1;4;Male;19;International;Management;Undergraduate
11/20/2018 14:42:16;7;6;4;6;5;6;6;5;7;6;6;6;5;Male;23;International;Management;Graduate
11/20/2018 15:02:02;5;4;6;5;5;2;2;7;5;4;4;6;2;Female;22;International;Management;Undergraduate
11/20/2018 15:06:22;7;6;7;6;5;4;6;2;7;6;4;7;5;Female;21;International;Management;Undergraduate
11/20/2018 15:47:34;7;7;7;7;5;7;1;7;7;5;5;7;6;Female;23;International;Management;Graduate
11/20/2018 18:05:20;2;7;7;7;7;7;5;6;7;7;7;7;6;Male;24;Taiwanese;Life;Graduate
11/20/2018 18:36:31;4;3;2;5;7;6;2;6;7;5;4;2;4;Female;21;International;Bio;Undergraduate
11/20/2018 19:41:18;7;7;7;4;5;5;5;4;7;7;6;7;5;Female;21;International;Management;Undergraduate
11/20/2018 20:45:28;7;7;6;5;2;6;4;6;7;7;4;7;5;Male;20;International;Management;Undergraduate
11/21/2018 1:47:43;5;3;1;4;7;5;5;6;7;5;4;3;3;Male;25;International;Science;Graduate
11/21/2018 8:28:31;5;5;4;6;7;7;7;5;7;6;7;6;5;Female;22;International;Science;Graduate
11/21/2018 17:35:17;5;5;3;7;5;2;3;3;7;6;6;4;2;Female;20;International;Management;Undergraduate
11/22/2018 15:26:27;7;7;7;7;7;7;7;7;7;7;7;7;7;Female;20;International;Management;Undergraduate
11/22/2018 16:02:31;7;7;6;7;4;6;6;5;7;5;5;3;3;Female;19;Taiwanese;Management;Undergraduate
11/22/2018 17:14:17;6;4;6;6;3;5;4;6;7;2;4;4;4;Female;24;Taiwanese;Law;Graduate
11/22/2018 17:17:23;5;7;5;7;6;6;4;6;7;4;5;5;3;Female;19;Taiwanese;Arts;Undergraduate
11/22/2018 17:21:06;6;7;2;7;2;7;7;3;7;4;4;4;4;Male;21;Taiwanese;Management;Undergraduate
11/22/2018 17:30:28;5;7;3;7;6;5;6;7;7;6;5;6;4;Male;18;Taiwanese;Arts;Undergraduate
11/22/2018 17:38:55;6;7;4;7;7;7;7;4;7;5;4;3;7;Male;22;Taiwanese;Management;Undergraduate
11/22/2018 17:59:39;5;7;1;7;4;7;6;7;7;5;4;6;5;Female;20;Taiwanese;PublicHealth;Undergraduate
11/22/2018 18:05:06;7;7;5;4;7;6;7;7;7;5;4;4;1;Female;19;Taiwanese;Science;Undergraduate
11/22/2018 18:15:16;3;7;3;6;6;5;4;7;7;5;5;4;6;Male;19;Taiwanese;Science;Graduate
11/22/2018 18:20:41;2;6;1;7;6;4;4;4;7;3;3;3;4;Male;19;International;Management;Undergraduate
11/22/2018 19:14:10;4;7;1;7;3;4;4;5;7;5;5;6;7;Male;19;Taiwanese;Management;Undergraduate
11/22/2018 19:17:16;7;6;5;7;7;7;7;6;7;6;6;5;4;Female;22;International;Management;Undergraduate
11/22/2018 19:47:03;6;6;2;7;4;5;7;6;7;2;6;2;5;Female;21;Taiwanese;Management;Undergraduate
11/22/2018 19:49:05;2;4;3;5;6;5;5;5;7;2;2;1;4;Female;20;Taiwanese;Arts;Undergraduate
11/22/2018 19:50:55;7;2;3;3;5;6;2;3;7;4;4;7;2;Male;21;Taiwanese;Law;Undergraduate
11/22/2018 20:01:33;7;7;7;7;7;7;7;4;7;7;4;1;7;Female;20;Taiwanese;Management;Undergraduate
11/22/2018 20:05:51;7;7;7;7;7;7;4;5;7;7;4;7;4;Male;21;Taiwanese;Bio;Undergraduate
11/22/2018 20:11:36;2;5;2;7;7;5;7;7;7;2;1;2;2;Male;25;Taiwanese;Bio;Graduate
11/22/2018 20:17:01;4;6;3;5;4;4;4;6;7;3;3;2;3;Female;18;Taiwanese;Management;Undergraduate
11/22/2018 20:20:08;7;7;7;7;5;7;7;5;7;3;6;7;6;Male;22;Taiwanese;SocialScience;Undergraduate
11/22/2018 20:30:41;2;7;3;7;7;6;4;4;7;2;2;2;3;Female;19;Taiwanese;Science;Undergraduate
11/22/2018 20:31:32;6;7;6;6;7;5;6;6;7;2;4;2;3;Male;20;International;Engineering;Undergraduate
11/22/2018 20:49:21;3;7;1;7;3;5;2;7;7;1;2;1;5;Male;19;Taiwanese;College of social sciences;Undergraduate
11/22/2018 20:54:59;4;5;1;7;7;5;4;6;7;3;3;2;4;Male;20;Taiwanese;SocialScience;Undergraduate
11/22/2018 21:36:34;6;6;4;7;2;6;6;3;7;5;5;5;2;Female;21;Taiwanese;SocialScience;Undergraduate
11/22/2018 21:40:38;6;6;6;7;7;5;4;6;7;6;6;5;7;Female;25;International;Medicine;Undergraduate
11/22/2018 21:41:34;5;6;6;5;6;6;6;3;7;6;6;6;6;Male;24;Taiwanese;Engineering;Graduate
11/22/2018 21:56:44;3;6;2;6;5;6;2;6;7;1;4;1;5;Male;24;Taiwanese;Medicine;Undergraduate
11/22/2018 22:07:51;3;7;2;7;5;5;2;7;7;6;6;1;5;Male;18;Taiwanese;Engineering;Undergraduate
11/22/2018 22:09:59;7;7;7;7;7;7;5;5;7;5;4;4;6;Female;21;Taiwanese;Arts;Undergraduate
11/23/2018 13:35:02;7;4;4;7;7;4;5;7;7;7;7;7;1;Female;25;International;Life;Graduate
11/24/2018 14:16:39;6;4;6;3;7;7;7;3;7;4;5;3;2;Male;23;International;Development;Graduate
11/26/2018 15:22:24;7;6;7;5;6;6;1;5;7;6;5;6;5;Female;20;International;Management;Undergraduate